"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","ForagerMaxProp","miteimmtype","totalimmmites","pctresistimmmites","InitColNectar","InitColPollen","RQQueenStrength","drnadultinfest","drnbroodinfest","drnmiteoffspring","wkradultinfest","wkrbroodinfest","wkrmiteoffspring","rqenable","rqscheduled","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","halflife.1","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","foliar_appdate","foliar_begin","foliar_end","soilp","soilfoc","seedconc","soil_begin","soil_end","seed_begin","seed_end","soilp.1","soilp.2"
"276","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.06612371560186,4.6906109098345,14.7607050370425,46.8708918662742,5.77420096192509,0.336728148395196,"Logarithmic",3.78278526477516,56.6654362250119,7399.70941352658,3345.13249690644,3.7787428451702,3.37831075768918,1.3940416672267,0.268928380683064,6.18034555576742,1.03798842523247,1.68253948795609,"true","true",7.76557856611907,0.209420526608592,7.72446683282033,15.3517933909658,1.15151653438807,12.0318969336897,57721.0018547935,48514.2768167625,28.2765989521984,28.2765989521984,1.24770275037736,28.0793404672295,0.474788007326424,137.404877739027,4.8627506014891,27.7184944949113,4.56895633162931,94.8866949230433,5.29724766388536,182.158572431654,0.127844575792551,86.1544902995229,20.0472760205157,18.1136322813109,12.6133891558275,77.5466852099635,"07/01/1989","07/01/1989","07/31/1989",1.44962030439638,0.00295767139969394,4.35904626687989,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.44962030439638,1.44962030439638
"277","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.85095513146371,1.05457186885178,24.5845001190901,6.37153449933976,10.2720737019554,0.0307615380734205,"Sine",96.965306205675,61.7635063361377,7133.74172840267,7086.9446359342,2.36618607956916,3.79196534166113,4.96019165031612,0.73373798164539,8.2713889144361,7.0859611639753,0.0839370756875724,"true","true",8.93550606071949,0.77914497852535,3.43684835871682,5.40210890795919,6.09463691152632,28.6309341920281,93169.2218021017,81704.5789887679,26.6919244414195,26.6919244414195,0.73765992000699,50.764625496231,0.391928914468735,41.0449916613288,5.94862110028043,77.9074483900331,4.92550239693373,68.4006610698998,6.42161377612501,84.1619217721745,1.1985839176923,51.9612062908709,10.4061774471775,38.6645947257057,7.73774381633848,69.8154681269079,"07/01/1989","07/01/1989","07/31/1989",1.22193388245068,0.00552599477069452,2.7624345915392,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.22193388245068,1.22193388245068
"278","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.52926948480308,4.52109756972641,90.2020536130294,63.7789367465302,8.79406942520291,0.498181337025017,"Sine",787.519171368331,71.2317764293402,6159.85809734557,2267.83570994157,3.32170221488923,1.73386257141829,3.21610904065892,2.39302672329359,5.10567277669907,1.44509729463607,1.69256172841415,"true","true",5.44526846706867,0.564842233721633,5.6472301534377,95.427149255855,5.89397801831365,89.6631151601353,20414.4957199966,84948.1739982658,28.311544421711,28.311544421711,0.748649727553129,33.8725992944092,2.45335991168395,54.6729344758205,2.38751701265574,82.9419005778618,8.05400285804644,36.0880210250616,6.4216721017845,177.817379506305,2.40846839617006,28.667374625802,25.8665486318059,29.8514809375629,6.04735874291509,58.2291238638572,"07/01/1989","07/01/1989","07/31/1989",1.58640088071115,0.00648417125269771,7.37994151050225,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.58640088071115,1.58640088071115
"279","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.6274136248976,1.84147089160979,94.1579765407369,82.9804006963968,8.70635856967419,0.510560541413724,"Cosine",977.065201383084,31.0914668021724,4412.9551748978,6697.19567587599,4.79115720279515,4.29838813841343,7.56453154608607,1.95596333825961,7.36803519539535,5.92255347175524,4.19382338994183,"true","true",3.41698313504457,0.710200061599025,9.51032932777889,11.2757142905989,4.29711977019906,24.8862776304763,31035.1999523488,44314.0374538016,8.94212121269666,8.94212121269666,1.48415960557759,55.6699890643358,4.78299101488665,11.3159759785049,3.08706153603271,95.7071720855311,4.62731437971815,71.2753207050264,6.9007104346063,111.828200286254,1.00503424555063,36.5090590715408,22.4213897110894,33.8680040277541,11.3687342554331,75.721665751189,"07/01/1989","07/01/1989","07/31/1989",1.49432090576738,0.00897952317236923,7.26281825010665,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.49432090576738,1.49432090576738
"280","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.65284262318164,3.11273104418069,28.4952361136675,10.3249631822109,8.08507525734603,0.00540088256821036,"Exponential",321.88397180289,26.0701555991545,7485.55205024313,6737.23636835348,4.99531416781247,1.05072394944727,2.01854408718646,4.09230862511322,1.92327449563891,6.30146325565875,4.31381241651252,"true","true",5.45286528393626,0.553313154684845,7.74516717484221,41.2124581241391,1.55564107373357,77.4940335269938,27298.2812079493,61959.930538405,18.7040925105801,18.7040925105801,3.1765220509842,15.5819477979094,3.58845353778452,46.4614191208966,2.28227812657133,27.1804235992022,2.60935665275902,85.8266672305763,3.94889376254287,105.645969184116,1.97706166282296,61.5682134963572,22.1213400410488,34.2630989355966,13.3098571952432,91.0204069549218,"07/01/1989","07/01/1989","07/31/1989",1.48547632386908,0.0141945090990048,9.36871754308231,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.48547632386908,1.48547632386908
"281","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.48146609496325,1.50524035654962,14.4743392709643,43.1499002734199,12.6453096447513,0.0968959045130759,"Exponential",20.3253810759634,12.8416585503146,489.086206629872,2283.18196213804,1.81036542635411,8.22118918411434,2.04588763648644,2.90784225449897,8.37675461312756,7.72003328427672,3.88760240981355,"true","true",1.70976324379444,0.914864157485077,4.66877448908053,91.3938582024239,5.677589148283,86.8414110883004,85124.5949019069,91936.9454516608,11.8081780353095,11.8081780353095,1.83470257744193,26.79781941697,2.252514265012,144.680546305608,3.27834609383717,53.0788458301686,7.25229105427861,23.4761420823634,7.99312473044265,110.914574475028,0.418107826262712,56.2292457744479,17.14475611737,16.453355868347,13.5315695814788,41.2410856620409,"07/01/1989","07/01/1989","07/31/1989",1.40668383403681,0.0146647085768636,6.28224826953374,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.40668383403681,1.40668383403681
"282","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.06474682502449,3.75344973057508,14.1117392573506,90.4780933633447,8.04091923777014,0.84989421046339,"Cosine",52.2968121804297,19.6939339861274,7775.56260186248,4455.13726375066,4.93068125192076,9.86497461097315,3.5062443302013,0.503172407625243,7.85644169896841,2.54975448362529,1.67127638240345,"true","true",3.87857269123197,0.98927558263042,2.50813657813706,77.2724917039298,1.41442343406379,73.1417990435108,45523.8225165155,96984.6962270341,2.09150907816365,2.09150907816365,0.614947802387178,6.9375763181597,1.95363105135038,110.449467762373,3.52155120112002,143.710677686613,3.89696864765137,89.5008276775479,2.72487730076537,137.016083262861,1.79813542915508,42.3840942792594,26.8433189601637,19.0275925192982,13.6240060031414,46.3517021946609,"07/01/1989","07/01/1989","07/31/1989",1.46807707007974,0.00912651841319166,9.11245452030562,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.46807707007974,1.46807707007974
"283","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.20211857650429,4.99376117158681,69.5228607859462,72.5997687783092,7.72598755173385,0.751133501762524,"Polynomial",99.5524139143527,1.7663424834609,4330.05404786672,7494.94882323779,4.10399820283055,2.91573839494959,7.45847131824121,2.62790274224244,4.76302793249488,6.58775679767132,4.82041864306666,"true","true",4.80087902769446,0.910945008077892,4.74310531327501,0.782919019412715,6.78828014060855,5.54023251326103,21674.6648402136,21925.4016205668,5.76965242428705,5.76965242428705,1.08455422427505,52.8370340354741,4.14923027716577,17.4417680944316,2.89931093109772,10.2492824778892,2.39458030955866,92.0310307480395,9.28416265752167,66.3680104585364,2.85759157617576,62.1420725993812,26.6434308788739,26.517975457944,12.2366905044764,33.2616969523951,"07/01/1989","07/01/1989","07/31/1989",1.52125221421011,0.00259713566955179,6.53734454186633,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.52125221421011,1.52125221421011
"284","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.73085014894605,3.30346671678126,94.1696208901703,60.8573480509222,9.97459029406309,0.938397392630577,"Tangent",856.388319283724,83.823336660862,1108.83523721714,7212.42988118902,1.31123258173466,2.30811825720593,4.99746207846329,0.865790699608624,4.95319825131446,1.99264784809202,2.44252014555968,"true","true",2.98592489399016,0.682457375430502,8.76042950688861,55.698246943027,6.31824712827802,6.5724161044464,10057.1226864531,26372.4550163841,8.01817323500291,8.01817323500291,1.66403447836637,54.9033906776458,3.67966446792707,132.908534654416,0.508164009544998,2.70110077690333,3.13029445922002,42.7850260771811,3.84562768612523,179.03778121341,0.532125992467627,48.4630662016571,11.1308701718226,34.2874739225954,11.0183155834675,65.386067640502,"07/01/1989","07/01/1989","07/31/1989",1.57254755985923,0.0104505325327627,7.50665655569173,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.57254755985923,1.57254755985923
"285","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.80236823577434,1.19531777966768,2.75823720730841,36.9364804355428,11.8571236021817,0.221228187438101,"Polynomial",985.666456399485,19.805847434327,6826.09404325485,3470.11967233848,4.54742879606783,6.78583228727803,1.6942049539648,4.81123980949633,2.43730813730508,2.55003220867366,0.991316686850041,"true","true",1.37467864714563,0.153862740990007,3.93650530581363,45.7272672139653,8.50631008855999,46.4574059610954,46122.8413134966,81100.8849458136,1.67960995810572,1.67960995810572,1.03386952728033,66.2942140363157,5.45860102353618,88.6536121834069,4.49268890870735,115.416790405288,7.28694771910086,35.9610227495432,9.16105743504595,190.525696924888,2.05066180438735,93.5112051479518,14.8072988982312,12.3179595470428,7.65920565184206,56.3490289309993,"07/01/1989","07/01/1989","07/31/1989",1.57957717822865,0.0062076697605662,9.47310405317694,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.57957717822865,1.57957717822865
"286","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.60516745131463,4.77705143019557,78.7599571980536,0.500800274312496,8.27078286837786,0.411646366585046,"Polynomial",924.804871203378,70.7771048182622,5196.11633543391,4567.22450728994,1.86652050539851,8.52503202855587,4.7598502621986,2.3692989430856,1.31086706416681,7.84081310033798,3.8377750501968,"true","true",4.03957249224186,0.236951163585298,2.41546542895958,28.1695709853168,6.27116112038493,92.7475905259442,42884.2966516992,13148.7063299776,22.981928740046,22.981928740046,1.28182672616094,80.1094418391585,1.35991167649627,45.6674604560249,2.4464688654989,38.7935520149767,2.52946126675233,23.3156852051616,4.11355264866725,109.031170052476,2.83727729553357,78.4541123732924,27.830929403659,24.3426782786846,14.9716844176874,91.4274297235534,"07/01/1989","07/01/1989","07/31/1989",1.81962553341873,0.0176256793027278,1.53845537290908,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.81962553341873,1.81962553341873
"287","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.60436067637056,1.1556890765205,64.9503994733095,61.6883788723499,11.6201380053535,0.571344716008753,"Tangent",485.862677684054,56.4445151714608,2075.34237517975,5136.39301187359,4.09538537729532,5.38564846850932,0.69535467075184,4.45697085233405,9.80108831077814,2.58777735056356,0.916445000329986,"true","true",4.497762626037,0.558308868415887,8.19727306556888,34.896522108709,5.16905620135367,13.8314889153419,84290.0945216775,20696.4524219497,12.5175464217085,12.5175464217085,3.15771560836583,26.4440865023062,1.77388642821461,85.7335435808636,0.576545916963369,89.6532782237045,8.05226541943848,24.3020407669246,9.15293304936495,51.613664063625,0.791207175934687,67.5710796006024,27.9810497583821,43.5242451978847,5.29381696693599,33.883815028239,"07/01/1989","07/01/1989","07/31/1989",1.88119330210611,0.00730817330931313,7.88781058322638,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.88119330210611,1.88119330210611
"288","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.97311662230641,4.37280127778649,94.6620681788772,75.2332286210731,9.62790157180279,0.954301185207441,"Polynomial",280.289503047243,91.6539152152836,2293.07137699798,352.794501278549,2.68185098096728,0.65977742895484,4.87997724441811,2.24847604404204,9.92912819143385,0.122276691254228,4.28061139886267,"true","true",4.74544884450734,0.678262750199065,2.39250143244863,20.5277296346973,7.44186921417713,61.7719363652286,32648.2737267737,31438.0415815718,11.2691900078906,11.2691900078906,3.94424625113606,10.0830326788127,5.97980668209493,40.2674015960656,1.01097705541179,85.2642280398868,3.02257130555809,83.2381746731699,4.18402561934199,152.858183304779,1.0900599360466,97.1571515128016,11.4324857196771,40.7858388200402,6.16016717068851,89.3897273112088,"07/01/1989","07/01/1989","07/31/1989",1.2791448768694,0.0196582833623979,7.89031240320764,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.2791448768694,1.2791448768694
"289","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.4320824733004,3.27506636176258,21.5675355168059,99.2288616951555,6.22136253491044,0.858869736082852,"Polynomial",299.123226897791,7.70694657694548,1711.29340522457,5517.23435521126,4.52269177976996,2.382954985369,4.57872604951262,1.87446600059047,9.93233327521011,5.28872088994831,1.53936649789102,"true","true",4.63420716673136,0.346382142603165,1.72379675973207,71.5341353583622,2.22150874882936,86.1960429422022,80794.7976860619,68556.0138249835,26.0837489083176,26.0837489083176,0.953988019376993,48.5476622590795,2.1064841710031,50.2057988313027,3.64509772555903,128.029224893544,4.94417881248519,63.1885942444205,2.76949463712517,54.1399195138365,1.3276210015174,48.207502681762,24.3173460434191,5.37788268271834,6.82999376952648,69.3074068822898,"07/01/1989","07/01/1989","07/31/1989",1.64733073930256,0.00138296258961782,1.94597752043046,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.64733073930256,1.64733073930256
"290","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.78621299844235,3.85060585103929,13.6166385374963,29.6778544783592,9.22462175134569,0.127333767712116,"Polynomial",658.878565067425,31.0971926664934,3367.84907481633,7872.11585135665,4.32633490860462,8.16717527573928,5.61260111397132,2.57465993985534,0.0786491041071713,4.68963640509173,4.71750553930178,"true","true",8.50546472705901,0.195431338889059,1.23769637593068,35.6942397633081,1.81358312442899,20.878565817537,41452.6544385347,10367.9303327985,1.17541647991166,1.17541647991166,2.09429943747818,11.6538163507357,5.73170221969485,65.6703466549516,1.64315651077777,120.400010375306,4.69977351306006,78.9191234670579,6.62669921431225,103.477230193093,1.14325200626627,34.5337104983628,26.3945989352651,41.3456298401579,5.01994260028005,72.0302108023316,"07/01/1989","07/01/1989","07/31/1989",1.60656860494055,0.00852976514725014,1.23401166615076,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.60656860494055,1.60656860494055
"291","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.58090929035097,1.5223012752831,57.0049087516963,12.3549825279042,9.63986866921186,0.00705054774880409,"Logarithmic",931.691850535572,55.3503328002989,7056.90048644319,5239.94058836251,4.77999840676785,1.11035573994741,7.22359736915678,0.569498627446592,8.65359182236716,3.0234131985344,2.68992198165506,"true","true",5.9996137637645,0.759095298249507,6.42893756181002,76.6369483539513,7.96489176154137,58.4830560388502,47303.9664404412,80308.5392923688,34.7845210300759,34.7845210300759,0.489579506218433,43.6083155451342,4.58441038616002,93.9669314073399,4.61363066453487,81.2298465287313,6.16838217927143,32.8178374096751,9.06457276183646,21.5797766018659,0.925681809196249,28.4124796278775,19.5308961556293,21.9260914986953,14.840694848448,37.6221890444867,"07/01/1989","07/01/1989","07/31/1989",1.23128642351367,0.00898317069141194,1.67433184664696,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.23128642351367,1.23128642351367
"292","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.07022047508508,2.09884668979794,58.8211640715599,61.4673306932673,11.8597280858085,0.153883876744658,"Tangent",390.810975339264,64.7464164765552,4934.16247498244,5049.37098170631,3.80285943392664,5.44405529974028,3.88999330811203,3.03105071303435,7.84446665318683,1.03610817110166,3.6545207654126,"true","true",2.26104569993913,0.00100243553170003,6.0442390285898,93.8058651375414,6.96895799227059,74.6406392397226,35431.0903773034,24113.1566808783,19.4883037083549,19.4883037083549,0.724737906828523,8.9239961700514,4.02138651721179,82.4348918977194,5.67508238134906,18.8199555035681,7.92254776768386,85.8199372515082,7.22494254792109,85.6183625245467,2.36164355138317,72.919950298965,27.6066505578347,13.2749227518216,7.50478004105389,55.875759369228,"07/01/1989","07/01/1989","07/31/1989",1.64020668412559,0.0109417539255228,7.6067172284238,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.64020668412559,1.64020668412559
"293","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.13705391436815,4.44792559277266,75.839750119485,0.957430736161768,10.1179535472766,0.326203239383176,"Logarithmic",634.081920841709,86.1765694105998,5981.64987759665,6213.75432549976,1.22912725899369,2.98333528451622,0.513107986189425,2.73478387272917,8.91151821939275,0.719304261729121,2.43060915498063,"true","true",6.12435324303806,0.193637772966176,5.11846879101358,73.70622049098,1.29014427773654,26.1620015254244,46569.0608481914,24119.0751999372,24.8163539323024,24.8163539323024,3.05713247042149,34.1803141171113,3.12711032666266,149.744959396776,3.51349623827264,111.03473897092,4.95524522131309,50.000816155225,4.36341097813565,66.364893312566,1.65556525904685,25.8886250481009,18.8305262499489,17.1999774640426,5.05764229409397,91.2512891017832,"07/01/1989","07/01/1989","07/31/1989",1.51136013143696,0.0118726547199767,5.00480889109895,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.51136013143696,1.51136013143696
"294","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.02271624095738,3.51415791641921,61.9819050654769,86.9407660560682,11.7599893864244,0.156348966760561,"Polynomial",643.809814238921,98.7718235701323,7295.7380866399,2979.87553877756,2.38187531474978,6.03363328613341,9.18730334145948,1.07625105418265,0.776325354818255,5.89176234323531,3.35974198649637,"true","true",3.59106498584151,0.269850882628467,4.11804358218797,66.6396916677852,3.45307230949402,60.9210641459327,16319.7407127361,27613.7392263201,5.46634206420276,5.46634206420276,0.0566829778254032,12.1788892196491,5.62628512596712,118.745387066156,3.65155258169398,111.208788596559,7.82283403659239,56.9527319446206,6.98334533867892,183.56687172316,2.47466432629153,79.6130921132863,15.271022036206,31.7778514204547,13.1238774433732,92.6052185660228,"07/01/1989","07/01/1989","07/31/1989",1.09314854559489,0.0157352451460902,9.51341169932857,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.09314854559489,1.09314854559489
"295","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.737897856161,1.77997743152082,87.6687014708295,90.4254393652081,9.10551628749818,0.584187166765332,"Logarithmic",516.737717902288,4.70139489043504,790.454254439101,3059.82194214594,4.90117858350277,0.224841553717852,9.98493898892775,3.28197385184467,9.36287371208891,8.04688285337761,1.05269862571731,"true","true",4.2438746728003,0.0754316662722267,9.77022794238292,52.5622461588094,4.89557771012187,47.3718969110446,4262.67555888553,15218.9876775178,23.4099377740175,23.4099377740175,0.169583087787032,88.6116265784949,3.76877396553755,140.43142972514,2.19682585308328,131.692874932196,3.79107581106946,43.3819704689085,6.31209813996684,104.383174199611,2.55574342422187,60.1860234327614,19.4829496112652,30.225924782455,12.8183692572638,75.6733251432888,"07/01/1989","07/01/1989","07/31/1989",1.73744622990489,0.00878543223976158,9.57809951482341,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.73744622990489,1.73744622990489
"296","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.00492317229509,1.79905433021486,93.0550281424075,81.2104883836582,15.3022874938324,0.537471531424671,"Logarithmic",427.685425849631,66.5142748272046,2281.86920941807,2334.72354195546,2.26956864167005,5.69858272559941,9.20950898202136,4.43263077293523,7.66340633621439,2.54898318322375,0.972959192004055,"true","true",6.88263634964824,0.260519535661209,5.55395733448677,4.07828252008045,6.74064349010587,53.9888818008455,53294.6049840693,63368.38193977,26.9244774989318,26.9244774989318,0.60952324885875,58.1428735749796,3.65064024925232,33.1354988040403,3.26879476569593,9.6569731249474,4.12217499949038,77.4472564458847,5.82707390433643,84.8640065360814,1.82765332236886,86.5064765512943,20.0178266647272,9.64455587323755,10.03230498638,92.1879108692519,"07/01/1989","07/01/1989","07/31/1989",1.50238255783916,0.0159266402346548,1.69803655194119,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.50238255783916,1.50238255783916
"297","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.62106076441705,4.45625444035977,29.5357907190919,57.7957770321518,4.91714757680893,0.870504721067846,"Tangent",410.433125449345,29.3269746471196,5904.2275646003,5149.25893580075,2.5349825611338,6.64891752647236,2.14434254681692,1.41716284211725,6.25584826804698,1.62323998054489,1.43221399281174,"true","true",6.39422883838415,0.986327670279425,4.6027951836586,80.1253688795126,3.58829714730382,15.2818842445854,10038.5303232262,31967.7942176836,18.1638891413342,18.1638891413342,3.27092419937253,91.2345112999901,5.06899955822155,72.2933902172372,4.82261667726561,143.4324801201,3.59233766822144,78.8119925558567,6.37926118725445,173.769414471462,1.57120536966249,73.5373792611063,22.1085197580978,35.8683282965794,13.7522704368457,64.5858209766448,"07/01/1989","07/01/1989","07/31/1989",1.11877725971863,0.0190075904640835,3.1397747148294,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.11877725971863,1.11877725971863
"298","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.22972369659692,3.49851728603244,11.3777200691402,20.1176354894415,5.70719358045608,0.500210936181247,"Exponential",638.407959602773,77.2052129730582,6966.63216245361,4595.14986432623,4.90269543044269,5.68043378414586,0.619436574634165,1.5951797447633,3.06587722618133,5.27989507652819,2.65103809186257,"true","true",3.87880117818713,0.515780059294775,1.94278939440846,4.77454637712566,1.86997903324664,57.6293291814283,57056.2517140529,12546.6846928124,33.8870922163594,33.8870922163594,2.51528071891516,33.0636694096029,3.17550206277519,75.556560640689,3.45831954292953,5.12694229837507,6.61107335919514,59.324140753597,8.64304843789432,195.267572607845,1.27022992051207,99.0015914104879,13.5244241287,27.153099456802,7.77098807040602,72.2969788080081,"07/01/1989","07/01/1989","07/31/1989",1.83382978662848,0.0157468516554218,6.97759384918027,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.83382978662848,1.83382978662848
"299","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.89472078438848,3.08334123529494,16.8407659744844,7.60025570634753,7.71308852639049,0.198333014501259,"Logarithmic",117.772218305618,94.2379033658653,3804.43603107706,5370.94139626715,2.58710801694542,9.37224232358858,4.03129289159551,0.74166230740957,0.145259820856154,0.370530618820339,3.70271415100433,"true","true",4.28223525546491,0.0526707761120051,1.99212252511643,50.7025643554311,2.69401632249355,13.0249490931975,15889.9380185176,5966.73189161811,11.8260974487755,11.8260974487755,1.94041191413999,61.0181258060038,5.77301069442183,70.807310147211,4.76774017000571,45.4310519155115,5.87933827219531,47.2976638376713,7.50078902768437,162.643206673674,0.332759968936443,89.6624422445893,23.5377424200997,41.6691193915904,14.277958442457,77.8891013003886,"07/01/1989","07/01/1989","07/31/1989",1.98228656151332,0.0109427734215278,4.55521571473219,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.98228656151332,1.98228656151332
"300","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.92129666917026,2.76350474730134,13.1118461722508,59.1443791985512,6.34125680010766,0.332772467285395,"Tangent",553.884838009253,54.9812402576208,6820.42722066399,5188.15742305014,4.50726110022515,8.22426521684974,7.21583193866536,2.28304296499118,5.8850563201122,5.31455711927265,0.0459035974927247,"true","true",8.29890677519143,0.532497725425521,9.25713566574268,86.2562675016744,8.03103028982878,7.01339579750272,89766.3705040027,45731.5369127435,27.655287877284,27.655287877284,0.881194110959768,88.7542236596346,4.05280196014792,136.094846902415,1.07441562786698,24.7781603364274,2.73728628810495,35.5963114276528,7.29924782852177,121.072771614417,0.00954486988484859,92.4193283542991,9.73530125198886,5.36637684609741,7.82980898674577,36.8029318982735,"07/01/1989","07/01/1989","07/31/1989",1.53339741099626,0.0177175680147484,4.08201940706931,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.53339741099626,1.53339741099626
"301","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.36479446198791,2.54675170686096,65.2687917696312,56.7147886147723,5.76139534171671,0.993857403984293,"Cosine",134.857511613518,15.629443526268,5833.77277725376,4735.56247833185,2.70965775288641,6.49027003441006,2.01318892184645,3.98005958530121,3.81194613408297,2.46533187106252,2.858978130389,"true","true",3.71854231879115,0.481368427718291,7.87042607809417,63.7607563238658,2.77952735871077,2.17896488576219,17741.0416374815,27415.497487369,30.8439833797049,30.8439833797049,1.83009845763445,40.4136595549062,2.85067651374266,133.630270475987,5.48255541874096,132.50277423067,2.49279403062537,90.1079220883548,9.16446727146394,25.4693051427603,2.49493561056443,54.6166475117207,28.3044303655624,28.2425432037562,13.5939139984548,43.4155203681439,"07/01/1989","07/01/1989","07/31/1989",1.48262638994493,0.00919749974645674,7.48728064238094,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.48262638994493,1.48262638994493
"302","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.75236414838582,1.97224565688521,76.26063588541,9.80077974963933,6.87971986830235,0.748698290204629,"Tangent",217.363922158256,51.9647412467748,7861.88804353587,5633.80270600319,4.18056100886315,9.50958290835842,2.5264212815091,4.11268086056225,8.85960381943733,1.53671616222709,3.79347154637799,"true","true",8.97367226332426,0.959443793618586,8.39708346128464,75.0458763172312,3.86850358359516,16.7606858622914,68904.7886885919,72270.450551759,33.5645989800571,33.5645989800571,0.937445974908769,99.771511531435,2.86837733723223,10.6200014823116,2.81002200627699,136.944842501543,6.91846317080781,75.8041964285076,8.80634588999674,124.972112849355,1.88144264998846,35.6067474931479,20.1134687894955,43.9430983914062,4.79576896876097,63.6573322932236,"07/01/1989","07/01/1989","07/31/1989",1.64217775291763,0.0166189759159461,5.31946884701028,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.64217775291763,1.64217775291763
"303","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.52523587550968,2.40899612847716,73.3094624476507,5.25672740768641,5.405985978432,0.945347316563129,"Tangent",577.404145617038,54.3772573815659,1737.83863738645,795.108013413846,3.49122346844524,6.75992540549487,6.39499100856483,2.89567210129462,0.874973044265062,5.30939317774028,2.48992369510233,"true","true",3.97009354643524,0.625066179185873,1.77540249470621,73.3313693014022,4.42730787210166,69.4037755744006,35430.8110504081,30447.4489039732,11.3686283732299,11.3686283732299,3.0528121041134,72.3456203471869,4.46439202409238,1.71989004593343,1.14915797347203,65.233989036642,5.41514524752274,44.353716019541,8.36616732694674,121.055440604687,0.699630569899455,72.9337908700109,7.38168111722916,23.5460253413767,10.2082563247532,92.8711551055312,"07/01/1989","07/01/1989","07/31/1989",1.8859366774559,0.0127469850941561,1.1493480487261,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.8859366774559,1.8859366774559
